genre,zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
disco,66064,2583.568497339002,5856.415063986369,-51.691673278808594,70.32147979736328,-3.8982350826263428,49.74140167236328,1.5946871042251587,35.7098503112793,-4.095800399780273,24.787111282348633,-9.709774017333984,22.04427146911621,-6.114087104797363,17.178739547729492,-2.7802951335906982,11.957531929016113,-1.6255003213882446,6.927435874938965,-2.9133384227752686,4.913145065307617,-0.49077466130256653,6.731323719024658
disco,43018,2144.753940827811,4947.707230640951,-189.10679626464844,93.95002746582031,7.850017070770264,41.904476165771484,-7.11625862121582,31.882156372070312,-12.598252296447754,24.212644577026367,-6.0738630294799805,24.54301643371582,-6.023476600646973,16.763017654418945,-2.032855749130249,6.324931621551514,-8.55053424835205,3.8181426525115967,-2.5867111682891846,-0.8535767793655396,-3.1038084030151367,10.20711898803711
disco,48774,1886.6373150859442,4362.4554202617455,-106.25823974609375,105.63591003417969,-5.515384197235107,50.073448181152344,1.2347685098648071,36.994590759277344,-9.632421493530273,23.998069763183594,-8.683135032653809,14.959824562072754,-2.546393871307373,9.76583194732666,-0.9260006546974182,3.8649044036865234,-1.5540741682052612,3.5664591789245605,1.5350143909454346,2.0950727462768555,-4.001732349395752,-2.622490882873535
disco,121959,2902.7590094113057,5469.941530869344,-128.39271545410156,67.27215576171875,-36.93484878540039,40.895870208740234,-21.760494232177734,23.151737213134766,-13.259244918823242,13.090133666992188,-14.014334678649902,17.796520233154297,-15.174751281738281,16.381437301635742,-10.462129592895508,12.831917762756348,-9.227718353271484,4.393450736999512,-5.434206962585449,7.251543998718262,-2.6736814975738525,6.579061508178711
disco,116860,2847.3269665024227,5925.744317357889,-95.22148132324219,82.23148345947266,-26.24018669128418,37.515525817871094,-16.373231887817383,25.290830612182617,-21.813600540161133,21.80915641784668,-20.075265884399414,16.302640914916992,-16.127450942993164,14.437363624572754,-11.915864944458008,7.169275283813477,-11.673985481262207,5.082489490509033,-10.230155944824219,4.795675754547119,-6.014397144317627,-0.23613661527633667
disco,84564,2387.4656343313104,4919.620805992605,-107.9479751586914,81.93929290771484,-30.630815505981445,41.33343505859375,-8.502544403076172,31.353864669799805,-8.860758781433105,26.036848068237305,-8.254556655883789,17.899797439575195,-4.644477844238281,7.428382396697998,-4.351047992706299,4.486414909362793,-4.101160526275635,3.071746826171875,-0.2760102450847626,4.988714218139648,0.40301916003227234,3.8275699615478516
disco,94904,2541.812406998907,5183.331766150667,-103.75776672363281,92.46670532226562,-27.214176177978516,39.230445861816406,-23.038631439208984,20.635318756103516,-17.767980575561523,18.95741844177246,-15.210841178894043,16.39026641845703,-14.660218238830566,12.244502067565918,-14.982619285583496,8.231278419494629,-11.897055625915527,1.0249239206314087,-8.904821395874023,5.191753387451172,-6.44187593460083,1.698725700378418
disco,89167,2449.233952295426,5184.480869797709,-81.71260833740234,97.6055679321289,-27.61300277709961,36.65382766723633,-17.254905700683594,30.748144149780273,-15.944994926452637,20.970096588134766,-16.218170166015625,17.41244125366211,-13.367425918579102,15.090777397155762,-10.38049030303955,10.253178596496582,-8.394841194152832,4.795846939086914,-7.947638511657715,2.295926809310913,-7.119019031524658,1.7724367380142212
disco,107744,2955.9681996442364,6131.317294446056,-93.29671478271484,77.85692596435547,-8.785974502563477,42.05845260620117,-11.248062133789062,24.23736000061035,-17.91122055053711,22.249286651611328,-16.02669334411621,16.689247131347656,-15.664074897766113,15.411361694335938,-18.109745025634766,10.215118408203125,-14.604677200317383,1.8486298322677612,-11.08541488647461,1.1492116451263428,-10.55246353149414,5.189124584197998
disco,76746,2549.0149773560224,5582.811820258121,-91.94892883300781,87.66056060791016,-2.0909430980682373,34.277896881103516,-18.118179321289062,19.351625442504883,-14.66726303100586,17.110292434692383,-15.331928253173828,17.03220558166504,-13.537464141845703,11.83237361907959,-9.822439193725586,9.101922035217285,-11.459383964538574,-1.0409319400787354,-11.630579948425293,0.2836782932281494,-1.2921960353851318,0.09949807077646255
disco,61591,1974.3404051984887,4249.643418739124,-121.14220428466797,116.9890365600586,-22.79216194152832,45.16659927368164,-4.230547904968262,30.2625675201416,-12.252500534057617,21.717124938964844,-16.545310974121094,16.235872268676758,-10.661503791809082,7.338270664215088,-9.350054740905762,5.791943550109863,-8.420700073242188,2.7592813968658447,-8.095138549804688,0.3721408247947693,-3.239412307739258,3.5872576236724854
disco,66093,2292.2755481579,5038.344862510876,-154.6035919189453,97.93429565429688,-10.353409767150879,39.13413619995117,-11.218114852905273,24.10824966430664,-11.855422973632812,24.201425552368164,-13.45691967010498,20.55890464782715,-8.318840026855469,5.885748386383057,-9.68874740600586,3.9392476081848145,-8.824051856994629,3.304164409637451,-0.3084569573402405,7.5900187492370605,0.6511603593826294,0.8010259866714478
disco,63680,2218.6638194730544,4881.525522041763,-182.07342529296875,103.4376449584961,-18.19740104675293,31.202239990234375,-12.540531158447266,18.847078323364258,-12.877578735351562,19.3793888092041,-17.7105712890625,18.50277328491211,-14.328996658325195,11.547935485839844,-11.632955551147461,5.600884914398193,-8.047067642211914,0.2702973783016205,-8.090954780578613,2.7250335216522217,-3.292578935623169,3.5131750106811523
disco,80739,2251.4537288846423,4556.7954928581785,-95.87884521484375,103.38253021240234,-36.51820373535156,27.11334800720215,-22.883317947387695,9.995586395263672,-24.66669464111328,15.66105842590332,-20.160554885864258,18.74319076538086,-18.559432983398438,9.859941482543945,-15.083536148071289,3.9126274585723877,-11.177151679992676,0.5140041708946228,-5.479914665222168,3.1168317794799805,-7.902309894561768,2.964804172515869
disco,100337,2455.065763469808,4725.996841466067,-197.17401123046875,83.358642578125,-38.59444046020508,43.69131088256836,-7.317381381988525,25.640268325805664,-8.676218032836914,13.382078170776367,-12.168119430541992,12.15982437133789,-12.058865547180176,10.61604118347168,-2.4146556854248047,12.021697044372559,1.3857311010360718,6.783096790313721,-3.3747761249542236,-1.6541824340820312,0.0645017921924591,1.405860424041748
disco,62597,1867.6993341872771,3803.774550010876,-95.77293395996094,122.08123016357422,-29.350683212280273,50.34695053100586,-11.96495532989502,28.414884567260742,-7.060164928436279,11.874756813049316,-8.62287425994873,11.584835052490234,-18.41213035583496,6.880553722381592,-11.665753364562988,2.6913418769836426,-5.790362358093262,0.6593862175941467,-7.262436866760254,1.7472963333129883,-6.146462440490723,-3.7390968799591064
disco,77910,2309.203495549848,4945.13423769214,-56.84374237060547,97.00343322753906,-17.867704391479492,44.93722915649414,-6.934632778167725,23.806188583374023,-23.315088272094727,25.998180389404297,-10.489774703979492,10.448196411132812,-15.229920387268066,10.036750793457031,-9.168667793273926,3.742464303970337,-9.382819175720215,3.486225128173828,-8.0472412109375,1.6627570390701294,-6.017945766448975,4.418925762176514
disco,105186,3004.2729317540648,6576.261884153857,-166.8289031982422,67.67704010009766,11.212578773498535,37.440269470214844,-10.935418128967285,27.395235061645508,-18.938575744628906,27.295055389404297,-15.848695755004883,20.5400390625,-8.618115425109863,14.181403160095215,-6.046160697937012,12.007070541381836,-6.07614278793335,7.2749834060668945,-4.23133659362793,5.126498222351074,-4.52766752243042,3.4578378200531006
disco,86069,2690.414589129393,5775.411583707946,-91.6980972290039,86.31832122802734,-17.36131477355957,43.10182189941406,-18.395044326782227,34.059593200683594,-18.394695281982422,26.840015411376953,-13.566593170166016,20.21466636657715,-14.60720157623291,12.676192283630371,-12.59511661529541,6.205500602722168,-10.435944557189941,7.358468532562256,-8.058487892150879,7.114516735076904,-2.4439125061035156,-0.10597211122512817
disco,59632,1959.0059614673164,4351.905316487819,-167.43829345703125,112.50663757324219,-4.58199405670166,37.09852981567383,-8.617378234863281,27.820125579833984,-14.707266807556152,18.51816177368164,-16.479116439819336,13.755875587463379,-13.326945304870605,10.207247734069824,-11.572857856750488,6.745291709899902,-9.194631576538086,4.895350933074951,-9.716414451599121,1.5203214883804321,-5.568985462188721,-2.062441110610962
disco,56158,2144.366952477486,4958.240680738834,-219.3647003173828,94.68327331542969,12.111077308654785,48.874061584472656,-7.21725606918335,16.64939308166504,-15.094937324523926,21.722843170166016,-20.005599975585938,13.250898361206055,-15.704949378967285,5.065850257873535,-15.284123420715332,0.08486513793468475,-9.212961196899414,0.24429753422737122,-9.557693481445312,-0.7489205598831177,-4.5408101081848145,-3.68326735496521
disco,77138,2292.713829353857,4741.3348771026685,-193.11083984375,89.18061065673828,-19.99509620666504,38.74746322631836,-2.7228853702545166,17.05984115600586,-7.944470405578613,16.08901596069336,-16.764036178588867,7.712325572967529,-15.715413093566895,9.027532577514648,-11.309407234191895,3.9093401432037354,-8.222585678100586,3.0101523399353027,-6.875401973724365,-0.7130531072616577,-6.418619632720947,-0.5624011754989624
disco,100083,2648.735088173792,5545.965562010586,-40.76066589355469,86.80615997314453,-26.937488555908203,34.95228958129883,-20.04854965209961,21.662633895874023,-23.954843521118164,19.280344009399414,-17.52503204345703,18.05656623840332,-16.020893096923828,12.442415237426758,-13.884093284606934,6.0152587890625,-14.209774017333984,-0.8127108812332153,-14.491743087768555,-1.2263829708099365,-7.701151371002197,4.314490795135498
disco,91588,2577.110522619017,5419.888907518852,-63.564266204833984,94.47640991210938,-13.447365760803223,32.76913070678711,-13.747021675109863,26.78471565246582,-19.414962768554688,24.66338539123535,-11.683225631713867,13.740242004394531,-9.460101127624512,8.846699714660645,-4.993698596954346,9.228363037109375,-3.480156421661377,1.4991456270217896,-8.887446403503418,0.2626709043979645,-5.46049165725708,-1.1232587099075317
disco,78190,2486.6760856755177,5007.335717716793,-159.88990783691406,82.02948760986328,-16.842287063598633,52.510047912597656,-4.497152805328369,22.84280776977539,-8.231450080871582,23.36139488220215,-5.516664028167725,17.716848373413086,-15.372184753417969,10.811310768127441,-13.516688346862793,1.7330106496810913,-6.558249473571777,5.1122541427612305,0.34013092517852783,7.0062575340271,-5.464714050292969,0.794421911239624
disco,90792,2460.6304129361993,5017.96908987094,-86.03013610839844,87.55901336669922,-20.172500610351562,54.02267074584961,-1.0532585382461548,19.558216094970703,-4.080896377563477,21.04189682006836,-19.554977416992188,12.393305778503418,-22.01619529724121,9.587432861328125,-15.916170120239258,3.9831655025482178,-13.9182767868042,2.391763210296631,-7.735133171081543,3.4484903812408447,-4.146555423736572,5.927775859832764
disco,79804,2825.8911954514483,6233.029620885296,-116.92185974121094,75.74846649169922,-4.2574968338012695,37.310890197753906,-5.345099449157715,31.408946990966797,-12.163379669189453,22.950180053710938,-11.448233604431152,14.64030933380127,-13.067987442016602,13.410189628601074,-13.23157024383545,8.262755393981934,-15.242319107055664,9.851818084716797,-6.2212042808532715,8.014792442321777,-8.036930084228516,4.391324043273926
disco,74585,2417.7573626947355,5385.6156422201275,-91.57614135742188,99.45747375488281,-8.977486610412598,40.19168472290039,-18.03179931640625,22.56118392944336,-21.96254539489746,15.788497924804688,-25.66102409362793,17.653348922729492,-13.673561096191406,15.6387357711792,-15.456167221069336,4.522359371185303,-10.144856452941895,0.47792473435401917,-10.15688705444336,4.787725448608398,-6.89725923538208,-0.9934892058372498
disco,61992,2207.386073293734,5074.017036597303,-129.9997100830078,102.53726959228516,-4.457656383514404,50.062400817871094,-15.540563583374023,32.13776779174805,-18.177595138549805,24.293785095214844,-11.907437324523926,13.766549110412598,-12.893452644348145,7.280405521392822,-9.37204360961914,4.607172966003418,-9.580207824707031,4.245726585388184,-4.692924976348877,-0.44875776767730713,-6.88092565536499,4.758742809295654
disco,89020,2481.4665125023575,4956.233912775522,-133.81932067871094,93.4903564453125,-24.23086166381836,61.447288513183594,-22.856271743774414,30.987028121948242,-14.96641731262207,20.23716926574707,-9.300376892089844,15.792407035827637,-8.738842964172363,11.97636890411377,-5.3245110511779785,4.997527122497559,-0.6735895872116089,3.728633165359497,2.098823070526123,5.433709144592285,3.084094524383545,2.4587087631225586
disco,74585,2417.7573626947355,5385.6156422201275,-91.57614135742188,99.45747375488281,-8.977486610412598,40.19168472290039,-18.03179931640625,22.56118392944336,-21.96254539489746,15.788497924804688,-25.66102409362793,17.653348922729492,-13.673561096191406,15.6387357711792,-15.456167221069336,4.522359371185303,-10.144856452941895,0.47792473435401917,-10.15688705444336,4.787725448608398,-6.89725923538208,-0.9934892058372498
disco,96834,2574.4543432000123,5458.450494398927,-125.63773345947266,88.5358657836914,-16.74924659729004,42.78751754760742,-9.902899742126465,29.152265548706055,-19.360279083251953,20.458951950073242,-16.478580474853516,15.01683235168457,-8.755143165588379,12.770604133605957,-7.7537150382995605,7.0393195152282715,-8.515848159790039,3.272149085998535,-6.473698616027832,5.798188209533691,-3.4945461750030518,-0.060173843055963516
disco,74088,2128.799104906264,4422.7583812173725,-114.88238525390625,113.49528503417969,-29.836288452148438,42.62417221069336,-10.318633079528809,26.99551010131836,-14.495909690856934,21.24673080444336,-17.65821647644043,17.10006332397461,-13.48570728302002,8.601284980773926,-11.41353702545166,6.2220458984375,-10.89792537689209,3.661764621734619,-10.320135116577148,0.5784042477607727,-4.155167102813721,3.4833154678344727
disco,87059,2238.58818835185,4384.313370069605,-97.8570785522461,101.01632690429688,-40.56647491455078,51.03514862060547,-11.710501670837402,25.06991195678711,-14.035231590270996,17.202606201171875,-9.614015579223633,16.979127883911133,-7.170674800872803,11.71960163116455,-5.726968765258789,6.2432861328125,-6.06330680847168,4.688091278076172,-6.244290351867676,-0.9827251434326172,-2.7499749660491943,0.6343033313751221
disco,60725,2038.1503574198655,4205.70269449681,-116.83857727050781,98.45072937011719,-18.999923706054688,44.83131408691406,3.808516025543213,28.495922088623047,-1.0879167318344116,14.709351539611816,-7.737639904022217,9.76047420501709,-10.10924243927002,6.360348701477051,-3.922947406768799,7.898931980133057,-3.215121269226074,0.13212119042873383,-7.839592933654785,-1.7239222526550293,-2.4233076572418213,-0.720342218875885
disco,66416,2139.6395387037146,4526.985412739269,-100.23896789550781,110.0040512084961,-26.65406608581543,36.85219192504883,-10.418627738952637,28.79528045654297,-14.855133056640625,21.30069923400879,-19.693445205688477,18.520431518554688,-16.406742095947266,9.163948059082031,-13.800949096679688,4.0001654624938965,-10.458104133605957,2.8547468185424805,-4.320701599121094,3.1707632541656494,-3.749717950820923,3.564950942993164
disco,77833,2457.290748385778,5267.499444877465,-123.78594207763672,89.85279083251953,-1.8458980321884155,51.16405487060547,-16.249345779418945,28.26947593688965,-12.481654167175293,19.02971839904785,-13.272455215454102,18.480104446411133,-13.771010398864746,12.864143371582031,-8.75574016571045,8.249205589294434,-8.232503890991211,5.511912822723389,-8.405036926269531,4.475614070892334,0.3157615661621094,1.8280949592590332
